"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
2023-06-30,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,378150.148293413,139820.331782486,6806.41232381266,6032016.10298835,16405.2514635621,3510476.37843886,17518.258200674,15916.6637061163,0,85.595971217983,0,0,0,0,0,92079.266357748,985086566.107189
2023-08-31,749140.876838422,271222.853474509,13407.204592158,6100242.33415311,34607.3005913623,3469087.33285268,20922.2009456694,40842.6509158477,0,167.981420370927,0,0,0,0,0,95061.2423656668,1956848033.70183
2023-09-30,1097671.99192151,389299.460330283,19618.5839572958,5898783.88302285,54952.3501519787,3261999.88613364,24163.7006460827,67332.1765115787,0,245.886206719987,0,0,0,0,0,92836.7883012107,2872047987.46529
2023-10-31,1448801.59455001,504208.701313246,25874.072144939,6051191.81730559,77744.6145677141,3293850.40633656,27451.9861515285,94716.4434067091,0,323.918663449594,0,0,0,0,0,98631.9976091572,3795876438.09429
2023-11-30,1804528.49931156,617669.610944634,32216.5131136116,6225254.79560026,98878.9954991331,3340938.54558425,30800.9807714877,123032.657289195,0,403.023358770886,0,0,0,0,0,105212.00416269,4733133482.95779
2023-12-31,2164139.73861608,717787.479117138,38681.3278274187,6413135.48390098,110606.424061679,3418215.02702495,30891.3080748946,152350.731844626,0,483.417308514769,0,0,0,0,0,113425.610972794,5685841346.54701
2024-01-31,2480285.72233252,801969.297804235,44365.0035889369,5793963.44616017,129073.243962714,3023248.93874721,32172.9131973576,180572.514887488,0,553.965605376625,0,0,0,0,0,109425.439143726,6525796780.144
2024-02-29,2751260.4475753,891689.159701504,49125.6663376827,5023717.48198122,155676.127258736,2555227.88760911,38250.8377838742,206090.618645994,0,612.798490377618,0,0,0,0,0,104408.107559935,7240061295.05959
2024-03-31,3066006.88390952,991280.098101807,54728.7599935713,5789992.9182154,183368.323061132,2996279.32962451,41278.8004061702,232454.546769423,0,682.195131638242,0,0,0,0,0,123238.631761641,8071495260.49895
2024-04-30,3420578.46545885,1105286.77184014,61038.3327972033,6484013.07041746,214284.968747273,3381643.33790053,46505.338546218,261541.705999,0,760.4564531477,0,0,0,0,0,140705.378195537,9007767487.59081
2024-05-31,3802490.31103576,1223899.52875716,67859.8829113676,7027999.00286171,236684.047899697,3669208.35603784,50163.8831109783,293268.677862011,0,845.226307590781,0,0,0,0,0,155815.187412773,10018133659.9419
2024-06-30,4212652.24094679,1347028.24804273,75201.290494404,7583454.53175414,261251.239456694,3961519.77120483,54075.022281924,327578.524557861,0,936.377318200702,0,0,0,0,0,171378.388427566,11104194295.3134
2024-07-31,4167191.85249804,1292219.10676653,74404.7946115699,0,254533.650655046,765072.359161147,39933.437926292,344004.728218129,0,921.315525170466,0,0,0,0,0,32869.4850457567,10964286594.2771
2024-08-31,4130684.91495798,1248413.44784915,73853.9542343491,0,251599.65938805,833584.438654019,39900.0931144517,350301.870153551,0,910.057666575199,0,0,0,0,0,37279.5090458445,10841049951.5889
2024-09-30,4100860.64567633,1217687.11162975,73379.4376639824,0,250669.169986022,863724.317607812,39912.7277573018,354359.481602804,0,899.296191035348,0,0,0,0,0,45500.7563102038,10733811135.538
2024-10-31,4075250.93835339,1193185.34279108,72990.3636888952,0,249451.31827299,936292.246366827,39950.6182359161,357564.160652929,0,890.018694609886,0,0,0,0,0,49337.045140223,10634948980.6901
2024-11-30,4053132.82657478,1172955.21114662,72656.9896885884,0,248107.474574925,1013919.35933095,40012.1084619199,360444.51353068,0,881.233428334556,0,0,0,0,0,53169.2017818335,10543152224.8958
2024-12-31,4031160.60976678,1154507.89940944,72349.9564468963,0,246540.587907734,1064008.79442433,38728.9113415928,363073.875648899,0,872.964175669565,0,0,0,0,0,54990.0219723713,10451068968.9093
2025-01-31,4007010.23226942,1136726.44862225,71980.2965121796,0,244935.860083106,950598.681255318,38046.3191146763,365320.765405377,0,864.294808546268,0,0,0,0,0,60955.2672260212,10357352977.454
2025-02-28,3979398.32454087,1119567.30989626,71544.5616420637,0,243347.844130616,802780.268771875,39440.0151255428,367103.112557577,0,855.495398611087,0,0,0,0,0,67195.467827484,10260189857.9264
2025-03-31,3955406.32262734,1104275.26544177,71175.1253643402,0,241722.094006993,977299.15617221,39478.4627239073,368651.180152291,0,847.092086692585,0,0,0,0,0,66145.5224529063,10166660789.4962
2025-04-30,3935497.2810971,1090962.73140851,70868.1553669387,0,240095.625017285,1140125.788581,40310.6857246035,370138.476369509,0,838.935463308086,0,0,0,0,0,65665.8065818926,10077603252.2061
2025-05-31,3918508.01330382,1079252.63086561,70614.2871425809,0,238482.057477768,1268780.49703467,40437.6799582726,371605.712293058,0,831.031354694118,0,0,0,0,0,65848.1760488459,9992208127.85155
2025-06-30,3903563.50502785,1068980.67186709,70402.7760385795,0,236855.684201575,1394550.53996177,40590.2445050875,373046.753951544,0,823.435425429832,0,0,0,0,0,65779.7389357415,9908910596.29389
2025-07-31,3879928.61574826,1057518.05944343,70041.6540888197,0,235214.210604934,163862.001559562,36320.8124243587,374006.013755178,0,814.823746901385,0,0,0,0,0,92856.4176250411,9815061268.59148
2025-08-31,3856830.02546533,1046597.83602,69686.6470913238,0,233550.624086998,191877.995567648,36290.4288675132,374582.515977145,0,806.362937040971,0,0,0,0,0,96664.0394253371,9722254313.01492
2025-09-30,3833057.53013149,1035839.42238139,69313.7170554039,0,231876.365928665,202258.529009954,36255.1019464849,374910.499906377,0,797.924901585661,0,0,0,0,0,100773.133253039,9629214757.22588
2025-10-31,3810192.44582188,1025702.19314288,68954.6999151965,0,230188.328272721,230127.11369463,36228.6160273391,375071.267669375,0,789.672584539243,0,0,0,0,0,103862.767922117,9537604547.27513
2025-11-30,3788310.86091898,1016193.83904353,68611.2321676684,0,228484.140034882,256623.611563395,36211.7752653968,375129.375175349,0,781.612177991798,0,0,0,0,0,106680.247928353,9447486836.56359
2025-12-31,3767448.16055205,1007071.76350684,68284.2164052067,0,226776.936228517,281311.691525,35315.0180870811,375116.849989582,0,773.74613201322,0,0,0,0,0,109413.036150782,9358881354.77439
2026-01-31,3743999.01627974,997346.589460698,67901.6898427669,0,225053.979899864,258127.597852061,34804.3100602466,374933.121904359,0,765.696799696713,0,0,0,0,0,113554.143486282,9268000910.13827
2026-02-28,3717349.17278219,987194.078984322,67451.540737103,0,223309.823665648,224987.517066048,35653.1375903296,374488.732784563,0,757.39722608776,0,0,0,0,0,117504.113304639,9174240842.6829
2026-03-31,3694379.98973521,978422.559420444,67071.6863145313,0,221559.345230167,276217.213223829,35619.729126724,373988.265336717,0,749.563074663724,0,0,0,0,0,118082.2494278,9084842891.03818
2026-04-30,3674698.29185403,971037.12852117,66754.1553210997,0,219782.101766358,320495.93699653,36114.3261560757,373571.416713967,0,742.152104699561,0,0,0,0,0,118615.499744865,8999336787.58675
2026-05-31,3657571.1264061,964676.605589481,66484.2474159408,0,218017.747864575,353410.105011368,36148.7464371157,373255.107536722,0,735.086754524469,0,0,0,0,0,119418.974835478,8916902843.74749
2026-06-30,3642997.66494029,959330.183743157,66261.9203379012,0,216249.221207373,383999.651315561,36207.3160785341,373045.86223364,0,728.365585954459,0,0,0,0,0,120068.464463302,8837497267.63184
2026-07-31,3621498.25305856,952947.572798485,65906.476734109,0,214586.52707624,274747.262335914,33470.6505002678,372618.730554783,0,720.685760026611,0,0,0,0,0,121568.654190921,8751987587.66943
2026-08-31,3601856.07552715,947229.37568084,65586.7005264982,0,213021.280636106,280321.685025248,33413.1594304427,372094.450581085,0,713.346474568822,0,0,0,0,0,123371.775386658,8670999794.93083
2026-09-30,3582851.95359929,941729.535099382,65277.8881257743,0,211569.449096667,271705.048402668,33361.9095858631,371590.582991165,0,706.2327608754,0,0,0,0,0,125855.233742064,8593196662.52816
2026-10-31,3565990.69366706,936995.649479969,65010.6706206841,0,210233.535486284,281705.000521539,33330.0362915045,371165.54310334,0,699.47765110931,0,0,0,0,0,127267.613783927,8520095144.76547
2026-11-30,3551358.94274638,933054.169476253,64786.8169591196,0,209011.846712849,292754.506365731,33318.400857969,370865.758891546,0,693.088237653144,0,0,0,0,0,128587.404510597,8451787108.5257
2026-12-31,3539011.26630595,929780.982984748,64607.4517631676,0,207872.2017668,304446.658465544,32710.1346188897,370711.653470858,0,687.069006273315,0,0,0,0,0,129976.378855083,8388336021.42747
